target_season,source_season,playerid,player_name,position,gp,rookie_factor,preseason_value,poss_value,off_the_puck,gax,goalie_gsax
20252026,20242025,2200,Miles Wood,F,38,0.07317073170731707,0.0788502945566084,0.012105746407362348,1.079234188675,-0.04512560344301153,0.0
20252026,20242025,18001,Jakob Pelletier,F,49,0.0,0.07836717705665346,0.06581640829072606,1.008286349413204,0.01302092073946174,0.0
20252026,20242025,1486,Kasperi Kapanen,F,79,0.0,0.07825167576915773,0.06044474297394755,1.024414957294114,0.0015973154355218662,0.0
20252026,20242025,916,Nic Dowd,F,92,0.0,0.07758628377763505,0.030132474427906786,1.0441900883145652,0.015933420691315342,0.0
20252026,20242025,9784,Blake Lizotte,F,59,0.0,0.07744686359919048,0.07200190066633394,0.940374775062339,0.06432950827668002,0.0
20252026,20242025,11581,Luke Kunin,F,75,0.0,0.07732794122641821,0.07276344307050282,1.0151058781502134,-0.021602997151203337,0.0
20252026,20242025,15857,Alexander Holtz,F,53,0.0,0.07693020810727824,0.011510843148231855,1.127738369584717,-0.05834275250156165,0.0
20252026,20242025,14780,Joel Kiviranta,F,86,0.0,0.07577027544166874,0.06422507605206641,0.9495103131427441,0.03981237135134472,0.0
20252026,20242025,15625,Pontus Holmberg,F,80,0.0,0.0756237517213134,0.0660384504043321,1.0216154438923,-0.04526354019253627,0.0
20252026,20242025,148,Tanner Pearson,F,86,0.0,0.07541622356102225,0.06872529207912288,0.981657789001465,-0.008352240081876496,0.0
20252026,20242025,24146,Fabian Lysell,F,12,0.7073170731707317,0.07453609843986833,0.008295712655568006,0.45919031108214636,-0.024938509961385733,0.0
20252026,20242025,13819,Linus Karlsson,F,23,0.43902439024390244,0.07412813720323043,0.02491341034303142,0.6601909887117561,-0.023728678991064053,0.0
20252026,20242025,12236,Olle Lycksell,F,19,0.5365853658536586,0.07404737724002439,0.038258899254215994,0.5642549633354634,-0.03232859100624007,0.0
20252026,20242025,18712,Brett Berard,F,35,0.14634146341463414,0.07388772801324699,0.05064813839878049,0.8135295508890245,0.04221379587983317,0.0
20252026,20242025,18874,Aatu Räty,F,33,0.1951219512195122,0.07375938897876709,0.04577673687392331,0.751260932203561,0.07019094955857581,0.0
20252026,20242025,9276,Oliver Wahlstrom,F,43,0.0,0.07360920961244127,0.06091197541034549,1.0073057905193488,-0.053179591344561086,0.0
20252026,20242025,15819,Juuso Pärssinen,F,48,0.0,0.07358049406476429,0.020124409298151832,0.9796478946319791,0.03993382093419016,0.0
20252026,20242025,20548,Ivan Ivan,F,40,0.024390243902439025,0.07347201388600857,0.029974257348156886,0.9713531308876828,0.008950442447690585,0.0
20252026,20242025,23158,Adam Klapka,F,31,0.24390243902439024,0.07342802514481231,0.023110617576090533,0.7818446241983902,0.019424623354031563,0.0
20252026,20242025,2769,Tyson Jost,F,39,0.04878048780487805,0.07332465044783756,0.07226564084750516,0.9075200747025854,-0.0110649173943007,0.0
20252026,20242025,21603,Luca Del Bel Belluz,F,15,0.6341463414634146,0.07320866127254802,0.0334215751449756,0.42559041258185365,0.022575045721435094,0.0
20252026,20242025,2696,Brandon Tanev,F,92,0.0,0.0731441004997899,0.044905094317229825,0.9928905564286739,-0.019827585108071956,0.0
20252026,20242025,12170,Klim Kostin,F,35,0.14634146341463414,0.07308963562248187,0.006309920549003512,0.9633905882174145,-0.06819555654599346,0.0
20252026,20242025,9051,Joe Veleno,F,74,0.0,0.0726594701102602,0.052253101651295354,0.9795025601537972,-0.023931925795418443,0.0
20252026,20242025,28076,Fraser Minten,F,21,0.4878048780487805,0.07188656497644622,0.01996217977041465,0.548981847297878,0.025409247785829415,0.0
20252026,20242025,21701,Colton Dach,F,25,0.3902439024390244,0.07153194715090068,0.011339781244250932,0.691076225859317,-0.03131853943554361,0.0
20252026,20242025,1593,Nathan Walker,F,80,0.0,0.07094976886354719,0.05108042793301441,0.9274045649143,0.008764114100631614,0.0
20252026,20242025,10355,Brett Leason,F,62,0.0,0.07085168523878856,0.04480253277233638,0.9562062748627741,-0.01504449205446768,0.0
20252026,20242025,8190,Mathieu Joseph,F,63,0.0,0.07071171508431773,0.08072268999512028,0.9273966825015874,-0.04067621312274159,0.0
20252026,20242025,2756,Kieffer Bellows,F,19,0.5365853658536586,0.0707033829002791,0.021770770257804883,0.5209382129129269,-0.011467871667885326,0.0
20252026,20242025,2847,Brandon Duhaime,F,92,0.0,0.07039510799198921,0.07112681154921739,0.8939773975290436,0.006205318277352586,0.0
20252026,20242025,8367,Jordan Greenway,F,34,0.17073170731707318,0.07037956517192812,0.061957215634818735,0.8161238915147073,-0.056579231179500956,0.0
20252026,20242025,9383,Ethen Frank,F,24,0.4146341463414634,0.07009910392573433,0.023297518677135812,0.5749482920577561,0.033216200706480875,0.0
20252026,20242025,29757,Ryan Leonard,F,17,0.5853658536585366,0.0699966775306266,0.03227457304947748,0.46218574432839027,-0.020195572597269965,0.0
20252026,20242025,26230,Rutger McGroarty,F,8,0.8048780487804879,0.0698256259022177,0.019334358491114912,0.28155120606385364,-0.012193575688842209,0.0
20252026,20242025,1964,Jason Dickinson,F,59,0.0,0.06955671567133764,0.04578015296814033,0.9418391334061695,-0.02098845687923717,0.0
20252026,20242025,27551,Cole Smith,F,71,0.0,0.06949434103930638,0.06952297095926964,0.9340386420664085,-0.049925868878219634,0.0
20252026,20242025,8303,Yakov Trenin,F,82,0.0,0.06921299333049045,0.04777944707728929,0.9379774612143658,-0.025195207458880917,0.0
20252026,20242025,25713,Liam Öhgren,F,24,0.4146341463414634,0.06920287601148198,0.02570695730187453,0.6003905297560975,-0.012816911884129121,0.0
20252026,20242025,2229,Anthony Richard,F,15,0.6341463414634146,0.06886657593627633,0.028837577715992987,0.4029327969072683,-0.013534119335661872,0.0
20252026,20242025,18092,Morgan Barron,F,87,0.0,0.06880032695976274,0.06923565303008855,0.9235507272686667,-0.0487681587893065,0.0
20252026,20242025,2367,Kevin Labanc,F,34,0.17073170731707318,0.06852851789232836,0.030234323595320824,0.8202235095262682,-0.0413339106740838,0.0
20252026,20242025,16366,Hendrix Lapierre,F,27,0.34146341463414637,0.06850121184965734,0.05134707940988487,0.6506952117482683,-0.049314101300452155,0.0
20252026,20242025,2240,Jimmy Vesey,F,43,0.0,0.06838312039623035,0.039201216600897135,0.8854262263407907,0.03326287854538678,0.0
20252026,20242025,1457,Michael McCarron,F,74,0.0,0.0678950615599703,0.07817332220116399,0.8993965863239866,-0.04999956038365181,0.0
20252026,20242025,22935,Nikita Chibrikov,F,4,0.9024390243902439,0.06789036855905553,0.011921376585365854,0.14208212146341465,0.030323445111251936,0.0
20252026,20242025,880,Radek Faksa,F,77,0.0,0.0678347108144182,0.05719932458730245,0.9052760865977144,-0.02513127482130315,0.0
20252026,20242025,1393,Sam Carrick,F,80,0.0,0.06766669013525638,0.0858433954476661,0.8776138708104124,-0.04125819451292034,0.0
20252026,20242025,12405,Alexey Toropchenko,F,87,0.0,0.06741062482770514,0.0576820510136322,0.918241519124299,-0.04692760396858498,0.0
20252026,20242025,36479,Jett Luchanko,F,4,0.9024390243902439,0.06715346795387478,0.008000924391146342,0.18230004602348782,-0.019831773677341093,0.0
20252026,20242025,16983,Rory Kerins,F,5,0.8780487804878049,0.06693353645369979,-0.006629193926048778,0.2248950922870244,-0.024688237040053754,0.0
20252026,20242025,1643,Teddy Blueger,F,82,0.0,0.06682504441282823,0.04687397860682938,0.9131048885097804,-0.03377791119330534,0.0
20252026,20242025,15792,Danil Gushchin,F,12,0.7073170731707317,0.06658221756410916,0.03310142480509405,0.3250297447406829,-0.03950867847051104,0.0
20252026,20242025,29363,Cameron Lund,F,11,0.7317073170731707,0.06657010552825113,0.0055015390596306335,0.27978857692517073,0.029744936227117016,0.0
20252026,20242025,1971,Mattias Janmark,F,102,0.0,0.06643372738275961,0.059013061113299785,0.9228413408954509,-0.06944976614642082,0.0
20252026,20242025,17460,Valtteri Puustinen,F,13,0.6829268292682927,0.06641402810136571,0.008906468259101075,0.3256400685365854,0.01776351491216481,0.0
20252026,20242025,24315,Nikita Nesterenko,F,20,0.5121951219512195,0.06604004184430795,0.014088696683358602,0.441017538906683,0.03894868637605505,0.0
20252026,20242025,23590,Marc Gatcomb,F,39,0.04878048780487805,0.0659468264940293,0.05801929560395123,0.7513097896643415,0.06809613520915567,0.0
20252026,20242025,2345,Colin Blackwell,F,74,0.0,0.06589178984797928,0.0071858430512201175,0.9200672507331892,0.005011749144712849,0.0
20252026,20242025,7779,Kevin Stenlund,F,82,0.0,0.06582881991474031,0.04392452110575433,0.8544170646354268,0.02019080641131466,0.0
20252026,20242025,21510,Joshua Roy,F,12,0.7073170731707317,0.06569319562326349,0.015596530343505166,0.2877227254797561,0.014874525373892493,0.0
20252026,20242025,11185,Zachary Aston-Reese,F,78,0.0,0.06557809039892704,0.052447900313084314,0.9355623829957949,-0.0868971483723725,0.0
20252026,20242025,12411,Arthur Kaliyev,F,14,0.6585365853658537,0.06552273873318476,0.016945462694940898,0.32728961024390246,0.012807474423358963,0.0
20252026,20242025,4552,Rodrigo Abols,F,22,0.4634146341463415,0.06534325216044838,0.030116654818665566,0.490592157343439,-0.005131340364175876,0.0
20252026,20242025,18702,Landon Slaggert,F,33,0.1951219512195122,0.06528741080612267,0.06334701248396528,0.7055420836256098,-0.03946818691882773,0.0
20252026,20242025,642,Tyler Johnson,F,9,0.7804878048780488,0.06508647277396296,0.01078248406036585,0.24330439530060977,-0.007850825661657032,0.0
20252026,20242025,29759,Oliver Moore,F,9,0.7804878048780488,0.06506939962599081,0.02002808829791277,0.23173309810470732,-0.009540585615024768,0.0
20252026,20242025,31130,Matthew Wood,F,6,0.8536585365853658,0.064992678591071,0.023790620642292686,0.17917144686990244,-0.028119954240803633,0.0
20252026,20242025,7164,Alex Barre-Boulet,F,2,0.9512195121951219,0.06481152333343677,0.004618063902439022,0.09463801219512195,-0.0008081704741571,0.0
20252026,20242025,2813,Alexander Nylander,F,5,0.8780487804878049,0.0646483020184738,0.003892545939223032,0.1649002707540244,-0.010318605774422967,0.0
20252026,20242025,30238,Calum Ritchie,F,7,0.8292682926829268,0.06464451912897075,0.0018191296778048776,0.21002291061487804,-0.010648978439659404,0.0
20252026,20242025,7678,Andrew Poturalski,F,3,0.926829268292683,0.06442941151456318,-0.0002064821917525762,0.12589443797768293,-0.01075861132533358,0.0
20252026,20242025,19172,Marat Khusnutdinov,F,75,0.0,0.0643038792407333,0.05701631193160768,0.83577889321096,-0.0033120849837238115,0.0
20252026,20242025,8990,Raphaël Lavoie,F,9,0.7804878048780488,0.0640943521260492,0.0013145869358048778,0.2600333371617561,-0.027415032954261866,0.0
20252026,20242025,1790,Hudson Fasching,F,43,0.0,0.06398047959958025,0.08104995855265451,0.8705067415223022,-0.08397424577459206,0.0
20252026,20242025,1410,Michael Sgarbossa,F,3,0.926829268292683,0.06380698407698279,0.005610328635174247,0.08221041089709756,0.018932811234418936,0.0
20252026,20242025,21684,Matthew Savoie,F,4,0.9024390243902439,0.06371978635675236,-0.0038395314627317056,0.14515134881882927,-0.014389270757574828,0.0
20252026,20242025,1893,Garnet Hathaway,F,67,0.0,0.0636667878655651,0.035925525312537454,0.8699212120779403,-0.018684240258750495,0.0
20252026,20242025,13990,Justin Sourdif,F,1,0.975609756097561,0.06362375541142655,0.004192806585365854,0.04066972756097561,0.017730833917129343,0.0
20252026,20242025,9269,Skyler Brind'Amour,F,2,0.9512195121951219,0.06337929824239896,0.0014126767408989328,0.07285268971219512,0.005766050390354017,0.0
20252026,20242025,13673,Sam Morton,F,1,0.975609756097561,0.06335054481911707,0.0074842650481463414,0.03621071504941464,0.013303543281991318,0.0
20252026,20242025,31129,Bradley Nadeau,F,2,0.9512195121951219,0.06305956310427197,0.0009263329268292686,0.08616230951219513,-0.013276267433311874,0.0
20252026,20242025,11900,Oskar Bäck,F,84,0.0,0.06304475060277738,0.02165442628112066,0.8774581554672262,-0.01482538477977778,0.0
20252026,20242025,7127,Tanner Jeannot,F,67,0.0,0.06304267827442013,0.025663082315874285,0.900341809187,-0.04642000587990691,0.0
20252026,20242025,26070,Oliver Kapanen,F,21,0.4878048780487805,0.06302666768191437,0.024624163648679417,0.47686356232148785,-0.04116895298257743,0.0
20252026,20242025,1765,Sean Kuraly,F,82,0.0,0.06302589400259956,0.09011871560631707,0.8147567721400244,-0.05113935236259714,0.0
20252026,20242025,13252,Taylor Ward,F,1,0.975609756097561,0.0629044786416964,0.0034100928731219515,0.055361642297609745,-0.008673081117704875,0.0
20252026,20242025,13150,Angus Crookshank,F,8,0.8048780487804879,0.06289602529731494,0.00870006803358888,0.2058063823230732,-0.020798274151208537,0.0
20252026,20242025,10178,Parker Kelly,F,87,0.0,0.06283906826883556,0.04847434394357627,0.8344708484364368,-0.011734477035572734,0.0
20252026,20242025,3027,Dryden Hunt,F,5,0.8780487804878049,0.0628147336766986,0.010779988571296197,0.13480264338536585,-0.016400284213354686,0.0
20252026,20242025,22605,Georgi Merkulov,F,6,0.8536585365853658,0.06275733409288395,0.00032681187912898574,0.17684324229760975,-0.024525159135142808,0.0
20252026,20242025,25723,Noah Östlund,F,8,0.8048780487804879,0.06250711609620381,5.049642348781187e-05,0.22154887334724388,-0.031040678516302878,0.0
20252026,20242025,30279,Owen Beck,F,12,0.7073170731707317,0.062463880658663054,0.033880246967202154,0.2554669776436829,-0.028342117191996485,0.0
20252026,20242025,27728,Joakim Kemell,F,2,0.9512195121951219,0.06243772524391612,3.5515609756098276e-05,0.07817667975609756,-0.012827998771127764,0.0
20252026,20242025,19494,Brad Lambert,F,5,0.8780487804878049,0.06243147057254219,-0.0010936098156585368,0.13941350841078048,-0.009236313107355315,0.0
20252026,20242025,2306,Nicolas Aube-Kubel,F,22,0.4634146341463415,0.06233549498389807,0.014280767953791034,0.48622931160399996,-0.023192220336257816,0.0
20252026,20242025,18806,Ethan Cardwell,F,6,0.8536585365853658,0.06233243846321693,0.009308440376655017,0.1261862953154634,0.011128007860218251,0.0
20252026,20242025,29130,Samuel Honzek,F,5,0.8780487804878049,0.06224578158537158,0.0031735570097560966,0.1422039197902439,-0.021831807566852095,0.0
20252026,20242025,8414,Jonas Rondbjerg,F,13,0.6829268292682927,0.062217892407817624,0.02473494469197561,0.2724662731568049,-0.013675943370510967,0.0
20252026,20242025,21533,Justin Robidas,F,2,0.9512195121951219,0.06216655568676875,-0.0031010182980522956,0.047769332873097564,0.021468279025767277,0.0
20252026,20242025,9404,Alex Steeves,F,7,0.8292682926829268,0.0620656844040314,0.012088301527393758,0.14517573512195123,0.0048732547509688535,0.0
20252026,20242025,33535,Aydar Suniev,F,1,0.975609756097561,0.06198260819288033,0.0024700085365853683,0.036047418048780484,-0.00030378385435607803,0.0
20252026,20242025,21544,Jacob Melanson,F,1,0.975609756097561,0.061976524735235204,0.0069936031707317076,0.03339308829268293,-0.00443018954701539,0.0
20252026,20242025,12277,John Farinacci,F,1,0.975609756097561,0.061849133911306135,0.0033259816636097596,0.01149215750712195,0.0235119735504069,0.0
20252026,20242025,1821,Phillip Di Giuseppe,F,20,0.5121951219512195,0.06175020931602951,0.015001718664665568,0.4274720881120732,-0.014920774618697452,0.0
20252026,20242025,18181,Ozzy Wiesblatt,F,5,0.8780487804878049,0.06160362373225138,0.012113359396250932,0.10732136073170731,-0.007028067637825513,0.0
20252026,20242025,18808,Jake Lucchini,F,3,0.926829268292683,0.06134055619495386,0.005460015378533071,0.06809445136236586,-0.003979449807779819,0.0
20252026,20242025,29760,Gabriel Perreault,F,5,0.8780487804878049,0.061332898892034055,0.0029847771170243916,0.11719663644395123,-0.00816510598425093,0.0
20252026,20242025,22178,Dylan Duke,F,2,0.9512195121951219,0.061219391034902544,-0.0015196628140696537,0.031726778536585364,0.02192321092617222,0.0
20252026,20242025,865,Justin Dowling,F,57,0.0,0.06111167764647022,0.06958984961422064,0.798607370703193,-0.031688302201872444,0.0
20252026,20242025,23684,Cal Burke,F,7,0.8292682926829268,0.061095573482124806,0.003770094780487805,0.16116965585365856,-0.01530212059151378,0.0
20252026,20242025,9349,Brian Halonen,F,2,0.9512195121951219,0.06074468382030334,0.0017843068292682927,0.04322285682926829,-0.0033896956961919876,0.0
20252026,20242025,18707,Thomas Bordeleau,F,1,0.975609756097561,0.06066650240101823,-0.006334887999435507,0.02987078315609756,-0.0005814571660466293,0.0
20252026,20242025,26206,Devin Kaplan,F,1,0.975609756097561,0.06061528911994055,-0.0005490063414634146,0.0208938156097561,-0.0003513790349044439,0.0
20252026,20242025,22317,Ryan Greene,F,2,0.9512195121951219,0.060559892396611664,0.0014605667403170754,0.044273924367,-0.006963367775514171,0.0
20252026,20242025,12258,Mike Hardman,F,2,0.9512195121951219,0.06053994013283702,0.0011781636121951217,0.03952604775365854,-0.0015757472989739953,0.0
20252026,20242025,18030,Samuel Poulin,F,7,0.8292682926829268,0.060527416385649735,0.003609955301874533,0.14582975170731707,-0.0069790302290262925,0.0
20252026,20242025,26186,Riley Duran,F,2,0.9512195121951219,0.06052369444363864,0.003769768784585364,0.04102338279590244,-0.007487959501038216,0.0
20252026,20242025,1669,Conor Sheary,F,5,0.8780487804878049,0.060416685582373876,0.008429322585491323,0.09305544679556098,-0.00419720300336981,0.0
20252026,20242025,2859,Joona Koppanen,F,11,0.7317073170731707,0.060338713707552685,0.00035347715350515785,0.2126358427380488,0.014135282418531629,0.0
20252026,20242025,14082,Grigori Denisenko,F,1,0.975609756097561,0.060334825365681154,0.0008387334639791245,0.015458945351219514,-0.0008751454013513342,0.0
20252026,20242025,13226,Jack Finley,F,1,0.975609756097561,0.06032343642195522,-0.00045240151307317065,0.017651625903317075,-0.001495561948636683,0.0
20252026,20242025,2736,Rasmus Asplund,F,6,0.8536585365853658,0.06028837463800264,0.01625547449943551,0.10538966951463415,-0.008673106206626416,0.0
20252026,20242025,13246,Owen Sillinger,F,1,0.975609756097561,0.060287545684448315,0.0019458472961184341,0.012746374883804876,-0.00031730850658765613,0.0
20252026,20242025,9139,Zack MacEwen,F,21,0.4878048780487805,0.06023207436068694,0.001491032431735228,0.41531913521273167,0.0187974192696147,0.0
20252026,20242025,17949,Max Sasson,F,29,0.2926829268292683,0.06020254274138914,0.03092769625807317,0.5535491237370488,0.005947649601006536,0.0
20252026,20242025,26545,Quinn Hutson,F,2,0.9512195121951219,0.06020071422254785,6.766640544253873e-05,0.03577438243902439,-0.001038922647173266,0.0
20252026,20242025,8185,Julien Gauthier,F,1,0.975609756097561,0.060097664575250405,-0.001095090243902439,0.013994423658536585,0.0,0.0
20252026,20242025,12297,Parker Ford,F,3,0.926829268292683,0.060066648185100296,5.983445422302908e-05,0.033861767073170734,0.022275301412020516,0.0
